0.0,0.0,-0.6998742569718914,-0.7142660739724679,0.4074923312161838,0.4074923312161838
0.5714128591779742,-0.5598994055775133,-0.7219645508417268,-0.6919300451114285,0.7650000000000001,0.7650000000000001
1.106541791044847,-1.154573287868488,-0.677093271707267,-0.7358972084528852,0.6363961030678928,0.6363961030678928
1.7436228921272166,-1.6384406980581758,-0.4165492246717765,-0.9091131631570086,0.5762811813689565,0.5762811813689565
2.526091830123375,-1.8050010807161296,-0.11523043725630655,-0.9933387872874594,0.6300000000000001,0.6300000000000001
3.325911395468567,-1.8219911628533132,0.3186794682383685,-0.9478625409432059,0.631605098142819,0.631605098142819
3.9530128483402542,-1.3252580677144663,0.7769601217120332,-0.6295498147638696,0.7636753236814713,0.7636753236814713
4.3089325421941576,-0.6087937130345256,0.9334745782233408,-0.35864357210293907,0.7650000000000001,0.7650000000000001
4.524295887116364,0.16167278829043052,0.9973360572201426,0.07294373837815267,1.0818733752154177,1.0818733752154177
4.199122365145146,0.8926051932423754,0.7219645508417254,0.6919300451114302,1.1613139110507547,1.1613139110507547
3.482658010465205,1.248524887096278,0.3586435721029385,0.933474578223341,0.986927048975759,0.986927048975759
2.712191509140249,1.463888232018484,0.1773753148326674,0.9841432810764965,0.8966186480327074,0.8966186480327074
1.915017021090104,1.531065874147318,0.11523043725630513,0.9933387872874595,0.8297590011563599,0.8297590011563599
1.1236336938449596,1.6481659568048663,0.177375314832667,0.9841432810764966,0.8211729415902598,0.8211729415902598
0.3411647558488008,1.8147263394628186,-0.010176551394706222,0.999948217560145,0.7200000000000001,0.7200000000000001
-0.4377522686953905,1.6322756094691466,0.05263079778787165,0.9986140391183234,0.6809735677689701,0.6809735677689701
-1.1931756540610774,1.8955919759233517,0.11523043725630491,0.9933387872874595,0.6300000000000001,0.6300000000000001
-1.988817825171774,1.8122041137954814,-0.07294373837815306,0.9973360572201426,0.5867282164682385,0.5867282164682385
-2.7881259453903975,1.7789395838488467,-0.010176551394706222,0.999948217560145,0.5850000000000001,0.5850000000000001
-3.5879455107355893,1.7959296659860287,0.052630797787871206,0.9986140391183234,0.5850000000000001,0.5850000000000001
-4.3851199987857346,1.8631073081148621,0.11523043725630469,0.9933387872874596,0.6300000000000001,0.6300000000000001
-5.176503326030879,1.98020739077241,0.052630797787871206,0.9986140391183234,0.631605098142819,0.631605098142819
-5.9758114462495024,1.946942860825775,-0.010176551394706444,0.999948217560145,0.6300000000000001,0.6300000000000001
-6.775631011594695,1.9639329429629568,-0.07294373837815372,0.9973360572201425,0.5400000000000001,0.5400000000000001
-7.564467197442423,1.8307508424493786,-0.2585338457150032,0.9660022001112684,0.7650000000000001,0.7650000000000001
-8.31437508864057,1.5521146015926877,-0.7358972084528865,0.6770932717072655,0.8690943562122586,0.8690943562122586
-8.529738433562777,0.7816481002677311,-0.9541519955933938,0.2993225172036748,0.9619901246894378,0.9619901246894378
-8.793054800016982,0.026224714902044477,-0.999948217560145,-0.010176551394705738,1.0261578825892244,1.0261578825892244
-8.514418559160292,-0.7236831762961031,-0.763986565728242,-0.6452321499946873,1.0696377891604243,1.0696377891604243
-7.821716365711399,-1.1238877129908933,-0.4165492246717749,-0.9091131631570094,0.8909545442950499,0.8909545442950499
-7.066292980345713,-1.3872040794450986,-0.2388201730764576,-0.9710638109474221,0.8211729415902598,0.8211729415902598
-6.274909653100568,-1.504304162102647,0.07294373837815318,-0.9973360572201426,0.6689730936293328,0.6689730936293328
-5.508985819502451,-1.2733048523063557,0.2585338457150033,-0.9660022001112684,0.6689730936293328,0.6689730936293328
-4.730068794958259,-1.0908541223126833,0.3186794682383702,-0.9478625409432053,0.6120661728930951,0.6120661728930951
-3.999136390006315,-0.7656806003414647,0.3775674084914013,-0.925982101363243,0.5692099788303084,0.5692099788303084
-3.2492284988081677,-0.48704435948477365,0.31867946823837107,-0.947862540943205,0.5867282164682385,0.5867282164682385
-2.48330466521005,-0.25604504968848163,0.37756740849140175,-0.9259821013632429,0.5692099788303084,0.5692099788303084
-1.774232402775402,0.11438244206369591,0.19736790821547875,-0.9803294899199179,0.5850000000000001,0.5850000000000001
-0.977057914725257,0.04720479993486343,-0.23882017307645584,-0.9710638109474226,0.5418717560456533,0.5418717560456533
-0.2396589563007614,-0.2630253986507497,-0.38778774823201617,-0.9217486980306197,0.676498337026781,0.676498337026781
